"id","date","tmax","tmin","prcp","year","month","day","city","lat","long","alt"
"JA000047656",2020-07-05,27.2,23.1,31,"2020",7,5,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-06,27.4,23,90.9,"2020",7,6,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-07,28.9,22.5,3,"2020",7,7,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-08,26.4,17.5,19.1,"2020",7,8,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-09,27.4,23.8,35.1,"2020",7,9,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-10,28.6,22.5,23.6,"2020",7,10,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-11,31.6,24.7,19.1,"2020",7,11,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-12,32.5,23.7,0,"2020",7,12,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-13,24.7,14.7,5.1,"2020",7,13,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-14,27.8,20.8,26.9,"2020",7,14,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-15,27.9,21.6,0,"2020",7,15,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-16,26.1,18,0,"2020",7,16,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-17,23,20.8,47,"2020",7,17,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-18,28.4,20.9,74.9,"2020",7,18,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-19,28.1,22.7,0,"2020",7,19,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-20,29.3,21.6,4.1,"2020",7,20,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-21,29.8,23.4,0,"2020",7,21,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-22,30.9,24.5,6.1,"2020",7,22,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-23,32.1,24,0,"2020",7,23,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-24,29.7,24.3,4.1,"2020",7,24,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-25,28.2,23,55.9,"2020",7,25,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-26,27.7,25,150.9,"2020",7,26,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-27,29.1,23,5.1,"2020",7,27,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-28,32.9,24.8,18,"2020",7,28,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-29,28.6,23.1,0,"2020",7,29,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-30,27.3,21.6,3,"2020",7,30,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-07-31,28.8,23.8,0,"2020",7,31,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-01,31.6,24.1,0.5,"2020",8,1,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-02,30.4,18.9,3,"2020",8,2,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-03,29.7,23.4,7.1,"2020",8,3,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-04,30.9,24.4,0,"2020",8,4,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-05,32.5,24.9,0,"2020",8,5,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-06,32.5,20.7,0,"2020",8,6,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-07,37.1,24.3,0,"2020",8,7,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-08,34.6,25,1.5,"2020",8,8,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-09,37.2,23.2,0,"2020",8,9,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-10,36.6,23.2,0,"2020",8,10,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-11,36.6,26.4,0,"2020",8,11,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-12,35.4,26.7,0,"2020",8,12,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-13,35,26.9,0,"2020",8,13,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-14,33.7,23.7,0,"2020",8,14,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-15,35.2,26.7,0,"2020",8,15,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-16,35.2,27.6,0,"2020",8,16,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-17,33.7,27.5,0,"2020",8,17,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-18,35.3,26.7,13,"2020",8,18,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-19,33.2,25.8,0.5,"2020",8,19,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-20,32.3,24,0,"2020",8,20,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-21,33.4,26.9,0,"2020",8,21,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-22,33.2,25.4,0,"2020",8,22,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-23,30.8,23.8,22.1,"2020",8,23,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-24,32.5,23.7,0.5,"2020",8,24,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-25,31.6,24.7,0,"2020",8,25,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-26,33,24.7,0,"2020",8,26,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-27,32.9,23.7,0,"2020",8,27,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-28,31.8,20.7,14,"2020",8,28,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-29,32.5,25.3,0,"2020",8,29,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-30,32.8,25.5,0,"2020",8,30,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-08-31,32.7,25.3,0,"2020",8,31,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-01,32.1,23.8,2,"2020",9,1,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-02,33.4,25,2,"2020",9,2,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-03,32.1,23.2,103.1,"2020",9,3,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-04,33.7,23.7,1,"2020",9,4,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-05,33.6,24.8,0,"2020",9,5,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-06,32.1,24.5,48,"2020",9,6,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-07,32.2,24.4,38.1,"2020",9,7,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-08,30.9,20.7,27.9,"2020",9,8,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-09,31.6,23.1,2,"2020",9,9,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-10,30.8,23.4,3,"2020",9,10,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-11,32.1,22.6,0,"2020",9,11,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-12,30.2,23.4,15.5,"2020",9,12,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-13,31.2,23,6.1,"2020",9,13,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-14,31.3,23,0,"2020",9,14,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-15,29.2,20.8,0,"2020",9,15,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-16,29.9,21.9,0,"2020",9,16,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-17,29.7,22.4,0,"2020",9,17,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-18,33.2,24.8,9.9,"2020",9,18,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-19,32.9,23.7,0,"2020",9,19,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-20,24.9,12.2,0,"2020",9,20,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-21,27.2,20.2,0,"2020",9,21,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-22,27.2,20.2,2,"2020",9,22,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-23,25.7,20.3,3,"2020",9,23,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-24,30.7,24.3,0,"2020",9,24,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-25,30.5,24.4,3,"2020",9,25,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-26,23.1,14.2,18,"2020",9,26,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-27,26.7,18.7,3,"2020",9,27,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-28,27.8,17.7,1,"2020",9,28,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-29,23.9,9.7,0,"2020",9,29,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-09-30,25.8,15.6,0,"2020",9,30,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-01,25.2,20.8,0.5,"2020",10,1,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-02,26.1,18,0,"2020",10,2,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-03,26.5,19,0,"2020",10,3,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-04,25.4,20.5,0,"2020",10,4,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-05,27.3,17.7,0,"2020",10,5,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-06,26.6,21.1,0,"2020",10,6,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-07,23.7,15.5,3,"2020",10,7,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-08,18.2,15.4,34,"2020",10,8,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-09,22.7,16.2,48,"2020",10,9,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-10,18.6,10.9,84.1,"2020",10,10,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-11,30.1,17.5,0,"2020",10,11,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-12,27.5,18.9,0,"2020",10,12,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-13,27.6,19.9,0,"2020",10,13,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-14,25,16.2,0,"2020",10,14,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-15,24.1,9.7,0,"2020",10,15,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-16,21.1,14.6,0,"2020",10,16,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-17,15.2,8.7,13,"2020",10,17,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-18,19.9,13.6,1,"2020",10,18,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-19,18.4,8.7,7.9,"2020",10,19,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-20,22.2,11.2,0,"2020",10,20,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-21,21.5,12.7,0,"2020",10,21,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-22,23.9,15.5,0,"2020",10,22,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-23,21.3,10.1,15,"2020",10,23,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-24,23,14.2,0,"2020",10,24,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-25,20.4,9.4,0,"2020",10,25,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-26,22.7,11.6,0,"2020",10,26,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-27,22.8,14.2,0,"2020",10,27,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-28,22.3,13.4,0,"2020",10,28,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-29,22.9,11.6,0,"2020",10,29,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-30,21.1,7.9,0,"2020",10,30,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-10-31,20.2,8.7,0,"2020",10,31,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-01,21.6,9.1,0,"2020",11,1,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-02,21.8,13.5,5.1,"2020",11,2,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-03,22.9,11.6,4.1,"2020",11,3,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-04,18.8,10.4,0,"2020",11,4,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-05,19.7,8.7,0,"2020",11,5,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-06,19.7,10.8,0,"2020",11,6,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-07,20.8,11.8,0.5,"2020",11,7,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-08,22.1,10.3,0.5,"2020",11,8,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-09,20.6,9.5,0,"2020",11,9,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-10,17.8,9.8,0,"2020",11,10,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-11,19,8.5,0,"2020",11,11,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-12,17.2,6.8,0,"2020",11,12,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-13,21.6,9.4,0,"2020",11,13,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-14,20.8,9.4,0,"2020",11,14,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-15,19.9,10.5,0,"2020",11,15,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-16,24,15.5,0,"2020",11,16,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-17,22,10.3,0,"2020",11,17,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-18,23.2,13.5,0,"2020",11,18,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-19,24.5,15.3,0.5,"2020",11,19,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-20,23,11.9,16,"2020",11,20,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-21,21.5,14.1,0,"2020",11,21,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-22,20.8,10.9,0,"2020",11,22,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-23,22.6,8.5,0,"2020",11,23,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-24,18.1,11.8,0,"2020",11,24,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-25,18.8,8.5,0,"2020",11,25,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-26,19.9,10.2,0,"2020",11,26,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-27,19,12.4,0,"2020",11,27,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-28,20.5,5.4,0,"2020",11,28,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-29,15.9,9.4,0,"2020",11,29,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-11-30,15.6,6.4,0,"2020",11,30,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-01,16.6,7,0,"2020",12,1,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-02,14.8,3.1,0,"2020",12,2,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-03,16.5,7.7,0,"2020",12,3,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-04,15.8,8.7,0,"2020",12,4,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-05,15.1,8.2,0,"2020",12,5,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-06,16.6,8.3,0,"2020",12,6,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-07,17.2,5.9,0,"2020",12,7,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-08,18.5,7,0,"2020",12,8,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-09,14,2.8,0,"2020",12,9,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-10,18.7,8.1,0,"2020",12,10,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-11,22.7,14.2,0,"2020",12,11,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-12,23.6,15.2,3.6,"2020",12,12,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-13,18.4,13.5,5.1,"2020",12,13,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-14,15.7,8.7,0.5,"2020",12,14,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-15,11.4,4.5,0,"2020",12,15,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-16,10.2,0.2,0,"2020",12,16,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-17,10.6,4,0,"2020",12,17,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-18,12.2,-0.5,0,"2020",12,18,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-19,14.1,5.4,0,"2020",12,19,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-20,10.2,0.8,0,"2020",12,20,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-21,11.2,-1.1,0,"2020",12,21,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-22,13.5,0.5,0,"2020",12,22,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-23,29,19.1,0,"2020",12,23,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-24,14.9,8.2,0,"2020",12,24,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-25,20.5,11.4,0,"2020",12,25,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-26,24,9.7,0,"2020",12,26,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-27,29.7,21.3,7.1,"2020",12,27,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-28,25.2,20.1,0,"2020",12,28,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-29,28.8,20.8,0,"2020",12,29,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-30,11.6,2.5,0,"2020",12,30,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2020-12-31,15.1,5,0,"2020",12,31,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-01,24.8,15.5,0,"2021",1,1,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-02,10.1,-0.9,0,"2021",1,2,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-03,19.3,10.5,0,"2021",1,3,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-04,23.1,10.1,0,"2021",1,4,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-05,12.9,2.7,0,"2021",1,5,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-06,9.2,0.8,34,"2021",1,6,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-07,19.6,6.4,0,"2021",1,7,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-08,5.8,5.4,135.9,"2021",1,8,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-09,7,-2.2,0,"2021",1,9,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-10,9.4,-0.9,0,"2021",1,10,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-11,8.2,-0.5,0,"2021",1,11,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-12,6.5,-1.6,4.1,"2021",1,12,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-13,10.8,0,0,"2021",1,13,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-14,14.4,0.6,0,"2021",1,14,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-15,15.1,2.1,0,"2021",1,15,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-16,19.1,3.2,0,"2021",1,16,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-17,13.3,3.1,0,"2021",1,17,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-18,11.7,1.9,0,"2021",1,18,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-19,12.6,2.5,0,"2021",1,19,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-20,11.1,0.8,0,"2021",1,20,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-21,13.3,1.4,0,"2021",1,21,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-22,19.9,2.9,0,"2021",1,22,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-23,11.1,-0.6,17,"2021",1,23,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-24,13.4,4.7,8.9,"2021",1,24,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-25,15.2,2.1,3,"2021",1,25,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-26,15.7,3.7,0.5,"2021",1,26,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-27,17.2,4.7,26.4,"2021",1,27,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-28,9.8,-0.6,0,"2021",1,28,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-29,8.6,5.7,1,"2021",1,29,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-30,10.9,0.2,0,"2021",1,30,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-01-31,13,0.4,0,"2021",1,31,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-01,15.2,4.3,0,"2021",2,1,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-02,17.6,8.5,43.9,"2021",2,2,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-03,13.2,4.7,0,"2021",2,3,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-04,11.5,-1.1,0,"2021",2,4,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-05,12.5,0.8,0,"2021",2,5,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-06,20.1,7.7,0,"2021",2,6,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-07,19.2,4,0,"2021",2,7,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-08,14.8,1.7,0,"2021",2,8,"Shizuoka",34.9761111111111,138.403888888889,14.1
"JA000047656",2021-02-09,9.9,1,0,"2021",2,9,"Shizuoka",34.9761111111111,138.403888888889,14.1
