"State","Latitude","Longitude","Elevation_in_Meters","Species","Phenophase_Status","AGDD","Tmax","Tmin","year","month","day","date","doy"
"NY",40.73082,-73.99733,6,"serrulata",0,251.08,14.5,-0.79,2020,3,2,2020-03-02,62
"NY",40.754372,-73.888535,16,"serrulata",0,248.95,13.89,-0.81,2020,3,2,2020-03-02,62
"NY",40.73082,-73.99733,6,"yedoensis",0,251.08,14.5,-0.79,2020,3,2,2020-03-02,62
"NY",40.754372,-73.888535,16,"serrulata",0,259.18,14.25,6.21,2020,3,3,2020-03-03,63
"NY",40.73082,-73.99733,6,"serrulata",0,271.62,13.68,6.75,2020,3,4,2020-03-04,64
"NY",40.754372,-73.888535,16,"serrulata",0,269.33,13.56,6.74,2020,3,4,2020-03-04,64
"NY",40.73082,-73.99733,6,"yedoensis",0,271.62,13.68,6.75,2020,3,4,2020-03-04,64
"NY",40.73082,-73.99733,6,"serrulata",0,283.11,7.46,1.1,2020,3,6,2020-03-06,66
"NY",40.73082,-73.99733,6,"yedoensis",0,283.11,7.46,1.1,2020,3,6,2020-03-06,66
"NY",40.73082,-73.99733,6,"serrulata",0,295.58,14.9,-0.29,2020,3,8,2020-03-08,68
"NY",40.73082,-73.99733,6,"yedoensis",0,295.58,14.9,-0.29,2020,3,8,2020-03-08,68
"NY",40.73082,-73.99733,6,"serrulata",0,321.35,18.85,7.87,2020,3,10,2020-03-10,70
"NY",40.73082,-73.99733,6,"yedoensis",0,321.35,18.85,7.87,2020,3,10,2020-03-10,70
"NY",40.866119,-73.879341,25,"yedoensis",0,321.23,9.61,2.68,2020,3,12,2020-03-12,72
"NY",40.73082,-73.99733,6,"serrulata",0,387.58,11.87,3.5,2020,3,18,2020-03-18,78
"NY",40.73082,-73.99733,6,"yedoensis",0,387.58,11.87,3.5,2020,3,18,2020-03-18,78
"NY",40.73082,-73.99733,6,"serrulata",0,395.38,11.08,4.53,2020,3,19,2020-03-19,79
"NY",40.73082,-73.99733,6,"serrulata",0,449.87,14.77,1.8,2020,3,26,2020-03-26,86
"NY",40.992794,-73.662766,10,"serrulata",0,414.9,14.73,0.78,2020,3,26,2020-03-26,86
"NY",40.73082,-73.99733,6,"yedoensis",0,449.87,14.77,1.8,2020,3,26,2020-03-26,86
"NY",40.992794,-73.662766,10,"serrulata",0,457.64,8.8,4.32,2020,3,31,2020-03-31,91
"NY",40.992794,-73.662766,10,"serrulata",0,473.67,14.01,3.13,2020,4,2,2020-04-02,93
"NY",40.992794,-73.662766,10,"serrulata",0,493.51,15.45,7.32,2020,4,4,2020-04-04,95
"NY",40.992794,-73.662766,10,"serrulata",0,518.06,18.16,7.35,2020,4,6,2020-04-06,97
"NY",40.992794,-73.662766,10,"serrulata",0,543.47,16.02,7.82,2020,4,8,2020-04-08,99
"NY",40.992794,-73.662766,10,"serrulata",0,558.84,9.04,3.03,2020,4,10,2020-04-10,101
"NY",40.992794,-73.662766,10,"serrulata",0,588.74,18,9.23,2020,4,13,2020-04-13,104
"NY",40.992794,-73.662766,10,"serrulata",0,607.32,11.66,4,2020,4,15,2020-04-15,106
"NY",40.73082,-73.99733,6,"serrulata",1,660.44,9.72,3.22,2020,4,16,2020-04-16,107
"NY",40.73082,-73.99733,6,"yedoensis",0,660.44,9.72,3.22,2020,4,16,2020-04-16,107
"NY",40.992794,-73.662766,10,"serrulata",1,618.42,9.8,0.72,2020,4,17,2020-04-17,108
"NY",40.992794,-73.662766,10,"serrulata",1,650.11,13.46,3.36,2020,4,21,2020-04-21,112
"NY",40.73082,-73.99733,6,"serrulata",0,706.56,10.75,1.9,2020,4,22,2020-04-22,113
"NY",40.992794,-73.662766,10,"serrulata",1,661.3,9.46,1.66,2020,4,23,2020-04-23,114
"NY",40.992794,-73.662766,10,"serrulata",1,678.82,17.74,3.42,2020,4,25,2020-04-25,116
"NY",40.73082,-73.99733,6,"serrulata",1,746.65,10.01,4.08,2020,4,27,2020-04-27,118
"NY",40.73082,-73.99733,6,"yedoensis",0,746.65,10.01,4.08,2020,4,27,2020-04-27,118
"NY",40.992794,-73.662766,10,"serrulata",1,704.33,18.19,4.3,2020,4,28,2020-04-28,119
"NY",40.992794,-73.662766,10,"serrulata",1,725.54,16.13,7.6,2020,4,30,2020-04-30,121
"NY",40.992794,-73.662766,10,"serrulata",1,756.38,22.52,10.14,2020,5,2,2020-05-02,123
"NY",40.992794,-73.662766,10,"serrulata",1,790.75,21.25,9.69,2020,5,4,2020-05-04,125
"NY",40.992794,-73.662766,10,"serrulata",1,811.87,12.9,5.91,2020,5,6,2020-05-06,127
"NY",40.992794,-73.662766,10,"serrulata",1,824.46,18.99,6.2,2020,5,7,2020-05-07,128
"NY",40.73082,-73.99733,6,"serrulata",0,940.36,17.58,4.05,2020,5,13,2020-05-13,134
"NY",40.73082,-73.99733,6,"yedoensis",0,940.36,17.58,4.05,2020,5,13,2020-05-13,134
"NY",40.73082,-73.99733,6,"serrulata",0,1173.18,25.52,14.86,2020,5,27,2020-05-27,148
"NY",40.73082,-73.99733,6,"yedoensis",0,1173.18,25.52,14.86,2020,5,27,2020-05-27,148
"NY",40.73082,-73.99733,6,"serrulata",0,1273.15,21.95,9.43,2020,6,1,2020-06-01,153
"NY",40.73082,-73.99733,6,"yedoensis",0,1273.15,21.95,9.43,2020,6,1,2020-06-01,153
"NY",40.73082,-73.99733,6,"serrulata",0,1597.05,25.28,13.89,2020,6,16,2020-06-16,168
"NY",40.73082,-73.99733,6,"serrulata",0,1790.56,30.92,22.75,2020,6,24,2020-06-24,176
"NY",40.73082,-73.99733,6,"yedoensis",0,1790.56,30.92,22.75,2020,6,24,2020-06-24,176
"NY",40.73082,-73.99733,6,"yedoensis",0,1864.65,28.01,19.36,2020,6,27,2020-06-27,179
"NY",40.73082,-73.99733,6,"serrulata",0,2042.28,30.68,20.3,2020,7,4,2020-07-04,186
"NY",40.73082,-73.99733,6,"yedoensis",0,2042.28,30.68,20.3,2020,7,4,2020-07-04,186
"NY",40.73082,-73.99733,6,"serrulata",0,2404.53,33.34,21.18,2020,7,18,2020-07-18,200
"NY",40.73082,-73.99733,6,"yedoensis",0,2404.53,33.34,21.18,2020,7,18,2020-07-18,200
"NY",40.73082,-73.99733,6,"serrulata",0,3055.04,31.11,23.94,2020,8,11,2020-08-11,224
"NY",40.73082,-73.99733,6,"yedoensis",0,3055.04,31.11,23.94,2020,8,11,2020-08-11,224
"NY",40.73082,-73.99733,6,"serrulata",0,3707.22,26.75,17.17,2020,9,7,2020-09-07,251
"NY",40.73082,-73.99733,6,"yedoensis",0,3707.22,26.75,17.17,2020,9,7,2020-09-07,251
"NY",40.73082,-73.99733,6,"serrulata",0,3859.96,24.83,15.64,2020,9,14,2020-09-14,258
"NY",40.73082,-73.99733,6,"serrulata",0,3875.24,19.67,10.89,2020,9,15,2020-09-15,259
"NY",43.005947,-78.808594,173,"cerasus",0,3234.33,24.14,13.28,2020,9,24,2020-09-24,268
"NY",40.73082,-73.99733,6,"serrulata",0,4061.94,24.28,15.98,2020,9,26,2020-09-26,270
"NY",40.73082,-73.99733,6,"yedoensis",0,4061.94,24.28,15.98,2020,9,26,2020-09-26,270
"NY",43.005947,-78.808594,173,"cerasus",0,3359.94,17.34,9.5,2020,10,1,2020-10-01,275
"NY",43.005947,-78.808594,173,"cerasus",0,3416.72,18.68,7.04,2020,10,6,2020-10-06,280
"NY",40.73082,-73.99733,6,"yedoensis",0,4260.8,24.56,13.21,2020,10,7,2020-10-07,281
"NY",40.73082,-73.99733,6,"serrulata",0,4307,22.05,11.47,2020,10,10,2020-10-10,284
"NY",43.005947,-78.808594,173,"cerasus",0,3511.14,16.86,10,2020,10,13,2020-10-13,287
"NY",40.73082,-73.99733,6,"serrulata",0,4416.99,17.89,4.67,2020,10,18,2020-10-18,292
"NY",40.73082,-73.99733,6,"yedoensis",0,4416.99,17.89,4.67,2020,10,18,2020-10-18,292
"NY",43.005947,-78.808594,173,"cerasus",0,3586.47,12.74,7.34,2020,10,20,2020-10-20,294
"NY",40.73082,-73.99733,6,"serrulata",0,4502.3,20.41,16.67,2020,10,23,2020-10-23,297
"NY",40.73082,-73.99733,6,"yedoensis",0,4502.3,20.41,16.67,2020,10,23,2020-10-23,297
"NY",43.005947,-78.808594,173,"cerasus",0,3659.13,9.35,4.73,2020,10,27,2020-10-27,301
"NY",43.005947,-78.808594,173,"cerasus",0,3689.21,7.72,-0.63,2020,11,2,2020-11-02,307
"NY",40.73082,-73.99733,6,"serrulata",0,4616.83,17.54,2.53,2020,11,4,2020-11-04,309
"NY",43.186623,-78.579071,180,"serrulata",0,3708.2,20.83,2.35,2020,11,4,2020-11-04,309
"NY",40.73082,-73.99733,6,"yedoensis",0,4616.83,17.54,2.53,2020,11,4,2020-11-04,309
"NY",43.005947,-78.808594,173,"cerasus",0,3780.43,24.23,7.02,2020,11,9,2020-11-09,314
"NY",40.73082,-73.99733,6,"serrulata",0,4711.36,23.33,10.46,2020,11,10,2020-11-10,315
"NY",40.73082,-73.99733,6,"yedoensis",0,4711.36,23.33,10.46,2020,11,10,2020-11-10,315
"NY",40.73082,-73.99733,6,"serrulata",0,4752.73,11.36,6.84,2020,11,13,2020-11-13,318
"NY",40.73082,-73.99733,6,"serrulata",0,4769.9,17.55,1.44,2020,11,15,2020-11-15,320
"NY",40.73082,-73.99733,6,"yedoensis",0,4769.9,17.55,1.44,2020,11,15,2020-11-15,320
"NY",43.005947,-78.808594,173,"cerasus",0,3839.8,6.87,3.36,2020,11,16,2020-11-16,321
"NY",40.73082,-73.99733,6,"serrulata",0,4797.78,16.93,2.9,2020,11,20,2020-11-20,325
"NY",40.73082,-73.99733,6,"yedoensis",0,4797.78,16.93,2.9,2020,11,20,2020-11-20,325
"NY",43.005947,-78.808594,173,"cerasus",0,3872.8,5.14,-0.37,2020,11,23,2020-11-23,328
"NY",40.73082,-73.99733,6,"serrulata",0,4888.23,12.78,1.93,2020,11,29,2020-11-29,334
"NY",40.73082,-73.99733,6,"yedoensis",0,4888.23,12.78,1.93,2020,11,29,2020-11-29,334
"NY",43.005947,-78.808594,173,"cerasus",0,3914.48,7.41,2.91,2020,11,30,2020-11-30,335
"NY",43.005947,-78.808594,173,"cerasus",0,3926,0.7,-4.74,2020,12,7,2020-12-07,342
"NY",40.73082,-73.99733,6,"serrulata",0,4956.24,12.25,2.78,2020,12,12,2020-12-12,347
"NY",40.73082,-73.99733,6,"yedoensis",0,4956.24,12.25,2.78,2020,12,12,2020-12-12,347
"NY",40.73082,-73.99733,6,"serrulata",0,31.84,9.56,0.13,2021,1,14,2021-01-14,14
"NY",40.73082,-73.99733,6,"yedoensis",0,31.84,9.56,0.13,2021,1,14,2021-01-14,14
"NY",40.73082,-73.99733,6,"serrulata",0,77.37,7.04,0.55,2021,2,23,2021-02-23,54
"NY",40.73082,-73.99733,6,"yedoensis",0,77.37,7.04,0.55,2021,2,23,2021-02-23,54
"NY",40.73082,-73.99733,6,"serrulata",0,83.73,11.6,1.12,2021,2,24,2021-02-24,55
"NY",40.73082,-73.99733,6,"serrulata",0,109,1.22,-5.97,2021,3,2,2021-03-02,61
"NY",40.73082,-73.99733,6,"serrulata",0,116.57,5.12,-2.61,2021,3,7,2021-03-07,66
"NY",40.73082,-73.99733,6,"yedoensis",0,116.57,5.12,-2.61,2021,3,7,2021-03-07,66
"NY",42.813305,-78.723145,225,"serrulata",0,37.99,18.88,-0.09,2021,3,10,2021-03-10,69
"NY",40.73082,-73.99733,6,"serrulata",0,145.6,20.45,4.43,2021,3,11,2021-03-11,70
"NY",40.879101,-73.147514,45,"serrulata",0,115.99,15.77,2.12,2021,3,11,2021-03-11,70
"NY",40.73082,-73.99733,6,"yedoensis",0,145.6,20.45,4.43,2021,3,11,2021-03-11,70
"NY",43.026077,-78.847778,173,"cerasus",0,53.68,19.09,6.07,2021,3,11,2021-03-11,70
"NY",40.88055,-73.91787,51,"serrulata",0,147.3,19.8,8.98,2021,3,12,2021-03-12,71
"NY",40.73082,-73.99733,6,"serrulata",0,175.67,8,-0.06,2021,3,17,2021-03-17,76
"NY",42.813305,-78.723145,225,"serrulata",0,61.37,11.52,-1.81,2021,3,17,2021-03-17,76
"NY",40.879101,-73.147514,45,"serrulata",0,141.89,7.98,-1.45,2021,3,17,2021-03-17,76
"NY",40.73082,-73.99733,6,"yedoensis",0,175.67,8,-0.06,2021,3,17,2021-03-17,76
"NY",43.026077,-78.847778,173,"cerasus",0,67.47,5.88,0.98,2021,3,18,2021-03-18,77
"NY",40.88055,-73.91787,51,"serrulata",0,169.86,5.99,-0.71,2021,3,19,2021-03-19,78
"NY",40.73082,-73.99733,6,"serrulata",0,191.07,14.14,-1.17,2021,3,20,2021-03-20,79
"NY",40.73082,-73.99733,6,"yedoensis",0,191.07,14.14,-1.17,2021,3,20,2021-03-20,79
"NY",43.026077,-78.847778,173,"cerasus",0,88.24,19.66,0,2021,3,22,2021-03-22,81
"NY",40.73082,-73.99733,6,"serrulata",0,218.02,17.44,3.09,2021,3,23,2021-03-23,82
"NY",40.73082,-73.99733,6,"yedoensis",0,218.02,17.44,3.09,2021,3,23,2021-03-23,82
"NY",42.813305,-78.723145,225,"serrulata",0,110.68,21.28,7.08,2021,3,24,2021-03-24,83
"NY",40.879101,-73.147514,45,"serrulata",0,186.9,15.26,4.5,2021,3,24,2021-03-24,83
"NY",40.73082,-73.99733,6,"serrulata",0,260.75,27.59,10.6,2021,3,26,2021-03-26,85
"NY",40.88055,-73.91787,51,"serrulata",0,245.52,27.4,10.96,2021,3,26,2021-03-26,85
"NY",40.73082,-73.99733,6,"yedoensis",0,260.75,27.59,10.6,2021,3,26,2021-03-26,85
"NY",40.73082,-73.99733,6,"serrulata",0,287.48,15.74,8.64,2021,3,28,2021-03-28,87
"NY",40.73082,-73.99733,6,"yedoensis",0,287.48,15.74,8.64,2021,3,28,2021-03-28,87
"NY",43.026077,-78.847778,173,"cerasus",0,157.36,6.76,0.58,2021,3,29,2021-03-29,88
"NY",42.813305,-78.723145,225,"serrulata",0,179.35,16.03,3.86,2021,3,31,2021-03-31,90
"NY",40.879101,-73.147514,45,"serrulata",0,266.76,16.07,6.18,2021,3,31,2021-03-31,90
"NY",40.88055,-73.91787,51,"serrulata",0,310.18,3.66,-2.29,2021,4,2,2021-04-02,92
"NY",40.73082,-73.99733,6,"yedoensis",0,332.47,11.58,-1.39,2021,4,3,2021-04-03,93
"NY",40.73082,-73.99733,6,"serrulata",0,356.23,20.36,6.9,2021,4,5,2021-04-05,95
"NY",40.73082,-73.99733,6,"yedoensis",1,356.23,20.36,6.9,2021,4,5,2021-04-05,95
"NY",43.026077,-78.847778,173,"cerasus",0,194.43,14.32,-0.13,2021,4,5,2021-04-05,95
"NY",40.73082,-73.99733,6,"serrulata",0,369.64,20.39,6.42,2021,4,6,2021-04-06,96
"NY",40.73082,-73.99733,6,"yedoensis",1,369.64,20.39,6.42,2021,4,6,2021-04-06,96
"NY",42.813305,-78.723145,225,"serrulata",0,218.47,21.93,4.35,2021,4,7,2021-04-07,97
"NY",40.879101,-73.147514,45,"serrulata",1,323.07,19.2,4.44,2021,4,7,2021-04-07,97
"NY",40.73082,-73.99733,6,"serrulata",0,408.06,13.64,7.1,2021,4,9,2021-04-09,99
"NY",40.879101,-73.147514,45,"serrulata",1,344.54,13.63,5.02,2021,4,9,2021-04-09,99
"NY",40.88055,-73.91787,51,"serrulata",0,391.11,14.53,6.7,2021,4,9,2021-04-09,99
"NY",40.73082,-73.99733,6,"yedoensis",1,408.06,13.64,7.1,2021,4,9,2021-04-09,99
"NY",40.73082,-73.99733,6,"serrulata",0,422.54,19.67,9.29,2021,4,10,2021-04-10,100
"NY",40.73082,-73.99733,6,"yedoensis",0,422.54,19.67,9.29,2021,4,10,2021-04-10,100
"NY",43.026077,-78.847778,173,"cerasus",0,291.83,13.22,8.21,2021,4,12,2021-04-12,102
"NY",40.73082,-73.99733,6,"serrulata",1,468.92,21.38,6.73,2021,4,14,2021-04-14,104
"NY",42.813305,-78.723145,225,"serrulata",0,318.92,14.18,4.17,2021,4,14,2021-04-14,104
"NY",40.879101,-73.147514,45,"serrulata",1,401.6,18.9,5.65,2021,4,14,2021-04-14,104
"NY",40.73082,-73.99733,6,"yedoensis",1,468.92,21.38,6.73,2021,4,14,2021-04-14,104
"NY",40.73082,-73.99733,6,"serrulata",1,496.59,12.79,5.46,2021,4,17,2021-04-17,107
"NY",40.73082,-73.99733,6,"yedoensis",1,496.59,12.79,5.46,2021,4,17,2021-04-17,107
"NY",40.73082,-73.99733,6,"serrulata",1,508.99,16.99,7.82,2021,4,18,2021-04-18,108
"NY",40.73082,-73.99733,6,"yedoensis",1,508.99,16.99,7.82,2021,4,18,2021-04-18,108
"NY",43.026077,-78.847778,173,"cerasus",0,349.15,16.48,4.02,2021,4,19,2021-04-19,109
"NY",42.813305,-78.723145,225,"serrulata",0,360.42,2.76,-1.49,2021,4,21,2021-04-21,111
"NY",40.879101,-73.147514,45,"serrulata",0,474.83,16.26,6.99,2021,4,21,2021-04-21,111
"NY",40.73082,-73.99733,6,"serrulata",1,556.24,9.75,1.81,2021,4,22,2021-04-22,112
"NY",40.73082,-73.99733,6,"yedoensis",1,556.24,9.75,1.81,2021,4,22,2021-04-22,112
"NY",40.73082,-73.99733,6,"serrulata",1,593.83,17.48,9.05,2021,4,25,2021-04-25,115
"NY",40.73082,-73.99733,6,"yedoensis",0,593.83,17.48,9.05,2021,4,25,2021-04-25,115
"NY",40.73082,-73.99733,6,"serrulata",1,604.16,15.87,4.8,2021,4,26,2021-04-26,116
"NY",40.73082,-73.99733,6,"yedoensis",0,604.16,15.87,4.8,2021,4,26,2021-04-26,116
"NY",43.026077,-78.847778,173,"cerasus",0,387.42,9.97,0.16,2021,4,26,2021-04-26,116
"NY",42.813305,-78.723145,225,"serrulata",0,417.94,22.3,8.09,2021,4,28,2021-04-28,118
"NY",40.879101,-73.147514,45,"serrulata",0,550.13,22.77,8.33,2021,4,28,2021-04-28,118
"NY",40.73082,-73.99733,6,"serrulata",1,681.01,18.45,5.61,2021,5,1,2021-05-01,121
"NY",40.73082,-73.99733,6,"serrulata",0,681.01,18.45,5.61,2021,5,1,2021-05-01,121
"NY",40.73082,-73.99733,6,"yedoensis",0,681.01,18.45,5.61,2021,5,1,2021-05-01,121
"NY",43.026077,-78.847778,173,"cerasus",0,464.19,17.49,8.95,2021,5,3,2021-05-03,123
"NY",40.73082,-73.99733,6,"serrulata",0,732.22,22.19,11.11,2021,5,4,2021-05-04,124
"NY",42.813305,-78.723145,225,"serrulata",0,497.28,12.22,7.31,2021,5,5,2021-05-05,125
"NY",40.879101,-73.147514,45,"serrulata",0,650.4,14.04,9.78,2021,5,5,2021-05-05,125
"NY",40.73082,-73.99733,6,"serrulata",0,760.12,19.25,9.27,2021,5,6,2021-05-06,126
"NY",40.73082,-73.99733,6,"serrulata",0,783.46,12.63,8.29,2021,5,8,2021-05-08,128
"NY",40.73082,-73.99733,6,"yedoensis",0,783.46,12.63,8.29,2021,5,8,2021-05-08,128
"NY",40.73082,-73.99733,6,"serrulata",0,821.08,19.32,8.27,2021,5,11,2021-05-11,131
"NY",40.73082,-73.99733,6,"yedoensis",0,821.08,19.32,8.27,2021,5,11,2021-05-11,131
"NY",40.73082,-73.99733,6,"serrulata",0,1050.14,32.3,19.15,2021,5,23,2021-05-23,143
"NY",40.73082,-73.99733,6,"yedoensis",0,1050.14,32.3,19.15,2021,5,23,2021-05-23,143
"NY",40.73082,-73.99733,6,"serrulata",0,1340.57,32.66,21.89,2021,6,7,2021-06-07,158
"NY",40.73082,-73.99733,6,"yedoensis",0,1340.57,32.66,21.89,2021,6,7,2021-06-07,158
"NY",40.73082,-73.99733,6,"serrulata",0,1518.66,27.73,18.31,2021,6,15,2021-06-15,166
"NY",40.73082,-73.99733,6,"yedoensis",0,1518.66,27.73,18.31,2021,6,15,2021-06-15,166
"NY",40.73082,-73.99733,6,"serrulata",0,1785.64,31.7,22.16,2021,6,27,2021-06-27,178
"NY",40.73082,-73.99733,6,"yedoensis",0,1785.64,31.7,22.16,2021,6,27,2021-06-27,178
"NY",40.73082,-73.99733,6,"serrulata",0,2639.85,25.77,14.35,2021,7,31,2021-07-31,212
"NY",40.73082,-73.99733,6,"yedoensis",0,2639.85,25.77,14.35,2021,7,31,2021-07-31,212
"NY",40.73082,-73.99733,6,"yedoensis",0,3774.77,25.57,21.05,2021,9,16,2021-09-16,259
"NY",40.73082,-73.99733,6,"serrulata",0,3797.14,24.11,20.63,2021,9,17,2021-09-17,260
"NY",40.73082,-73.99733,6,"yedoensis",0,3906.46,27.43,19.47,2021,9,22,2021-09-22,265
"NY",40.73082,-73.99733,6,"serrulata",0,3929.7,27.31,19.17,2021,9,23,2021-09-23,266
"NY",40.73082,-73.99733,6,"yedoensis",0,4026.34,23.23,15.85,2021,9,28,2021-09-28,271
"NY",40.73082,-73.99733,6,"yedoensis",0,4164.99,21.26,15.74,2021,10,6,2021-10-06,279
"NY",40.73082,-73.99733,6,"serrulata",0,4184.85,24.5,15.22,2021,10,7,2021-10-07,280
"NY",40.73082,-73.99733,6,"serrulata",0,4278.49,21.88,15.11,2021,10,12,2021-10-12,285
"NY",40.73082,-73.99733,6,"yedoensis",0,4278.49,21.88,15.11,2021,10,12,2021-10-12,285
"NY",40.73082,-73.99733,6,"yedoensis",0,4297.08,21.62,15.55,2021,10,13,2021-10-13,286
"NY",40.73082,-73.99733,6,"serrulata",0,4359.74,25.57,14.73,2021,10,16,2021-10-16,289
"NY",40.73082,-73.99733,6,"yedoensis",0,4400.21,19.75,7.62,2021,10,19,2021-10-19,292
"NY",40.73082,-73.99733,6,"serrulata",0,4478.83,16.53,6.9,2021,10,24,2021-10-24,297
"NY",40.73082,-73.99733,6,"serrulata",0,4496.01,23.51,10.84,2021,10,25,2021-10-25,298
"NY",40.73082,-73.99733,6,"yedoensis",0,4496.01,23.51,10.84,2021,10,25,2021-10-25,298
"NY",40.73082,-73.99733,6,"serrulata",0,4591.68,16,9.59,2021,11,1,2021-11-01,305
"NY",40.866119,-73.879341,25,"yedoensis",0,4505.57,15.91,9.19,2021,11,1,2021-11-01,305
"NY",40.73082,-73.99733,6,"yedoensis",0,4591.68,16,9.59,2021,11,1,2021-11-01,305
"NY",40.866119,-73.879341,25,"yedoensis",0,4515.14,12.55,6.59,2021,11,2,2021-11-02,306
"NY",40.73082,-73.99733,6,"serrulata",0,4615.61,11.2,2.03,2021,11,4,2021-11-04,308
"NY",40.73082,-73.99733,6,"serrulata",0,4648.11,18.54,4.53,2021,11,8,2021-11-08,312
"NY",40.73082,-73.99733,6,"yedoensis",0,4648.11,18.54,4.53,2021,11,8,2021-11-08,312
"NY",40.73082,-73.99733,6,"yedoensis",0,4661.72,21.32,5.9,2021,11,9,2021-11-09,313
"NY",40.866119,-73.879341,25,"yedoensis",0,4622.14,17.18,4.87,2021,11,13,2021-11-13,317
"NY",40.73082,-73.99733,6,"serrulata",0,4721.27,9.22,2.53,2021,11,15,2021-11-15,319
"NY",40.73082,-73.99733,6,"yedoensis",0,4721.27,9.22,2.53,2021,11,15,2021-11-15,319
"NY",40.73082,-73.99733,6,"yedoensis",0,4727.25,10.12,1.83,2021,11,16,2021-11-16,320
"NY",40.73082,-73.99733,6,"serrulata",0,4753.86,9.63,3.88,2021,11,19,2021-11-19,323
"NY",40.73082,-73.99733,6,"yedoensis",0,4753.86,9.63,3.88,2021,11,19,2021-11-19,323
"NY",40.73082,-73.99733,6,"serrulata",0,4758.12,8.71,-0.2,2021,11,20,2021-11-20,324
"NY",40.73082,-73.99733,6,"serrulata",0,4776.78,6.41,-0.17,2021,11,23,2021-11-23,327
"NY",40.73082,-73.99733,6,"yedoensis",0,4776.78,6.41,-0.17,2021,11,23,2021-11-23,327
"NY",40.866119,-73.879341,25,"yedoensis",0,4691.06,7.12,-1.15,2021,11,24,2021-11-24,328
"NY",40.73082,-73.99733,6,"serrulata",0,4787.01,13.58,0.56,2021,11,25,2021-11-25,329
"NY",40.73082,-73.99733,6,"yedoensis",0,4787.01,13.58,0.56,2021,11,25,2021-11-25,329
"NY",40.866119,-73.879341,25,"yedoensis",0,4708.33,4.61,0.06,2021,11,28,2021-11-28,332
"NY",40.73082,-73.99733,6,"serrulata",0,4801.4,6.51,-0.13,2021,11,29,2021-11-29,333
"NY",40.73082,-73.99733,6,"yedoensis",0,4802.76,5.2,-2.48,2021,11,30,2021-11-30,334
"NY",40.866119,-73.879341,25,"yedoensis",0,4717.98,9.61,1.86,2021,12,1,2021-12-01,335
"NY",40.73082,-73.99733,6,"serrulata",0,4850.18,6.65,1.83,2021,12,7,2021-12-07,341
"NY",40.73082,-73.99733,6,"yedoensis",0,4850.18,6.65,1.83,2021,12,7,2021-12-07,341
"NY",40.73082,-73.99733,6,"serrulata",0,4881.08,12.39,4.48,2021,12,12,2021-12-12,346
"NY",40.73082,-73.99733,6,"yedoensis",0,4888.47,12,2.78,2021,12,13,2021-12-13,347
"NY",40.866119,-73.879341,25,"yedoensis",0,4847.9,8.24,0.01,2021,12,22,2021-12-22,356
"OH",39.973316,-82.802826,275,"emarginata",1,292.5,24,4.5,2010,4,4,2010-04-04,94
"OH",39.973316,-82.802826,275,"emarginata",1,330.75,27.5,14,2010,4,6,2010-04-06,96
"OH",39.973316,-82.802826,275,"emarginata",1,408.75,21.5,4,2010,4,12,2010-04-12,102
"OH",39.973316,-82.802826,275,"emarginata",0,545.75,22,6,2010,4,23,2010-04-23,113
"OH",38.763317,-83.040962,229,"serrulata",0,4181.49,14.9,12.57,2019,10,7,2019-10-07,280
"OH",38.763317,-83.040962,229,"serrulata",0,4211.35,22.27,8.97,2019,10,9,2019-10-09,282
"OH",38.763317,-83.040962,229,"serrulata",0,4246.42,25.21,9.8,2019,10,11,2019-10-11,284
"OH",38.763317,-83.040962,229,"serrulata",0,4278.27,19.89,1.45,2019,10,14,2019-10-14,287
"OH",38.763317,-83.040962,229,"serrulata",0,4299.49,13.46,2.43,2019,10,16,2019-10-16,289
"OH",38.763317,-83.040962,229,"serrulata",0,4317.64,16.2,1.32,2019,10,18,2019-10-18,291
"OH",38.763317,-83.040962,229,"serrulata",0,4356.79,24.52,10.13,2019,10,21,2019-10-21,294
"OH",38.763317,-83.040962,229,"serrulata",0,4382.23,17.22,4.13,2019,10,23,2019-10-23,296
"OH",38.763317,-83.040962,229,"serrulata",0,4403.28,16.12,2.25,2019,10,25,2019-10-25,298
"OH",38.763317,-83.040962,229,"serrulata",0,4441.4,21.25,4.24,2019,10,28,2019-10-28,301
"OH",38.763317,-83.040962,229,"serrulata",0,4464.47,17.6,6.72,2019,10,30,2019-10-30,303
"OH",38.763317,-83.040962,229,"serrulata",0,4482.08,8.07,0.66,2019,11,1,2019-11-01,305
"ON",44.863602,-78.285202,369,"pensylvanica",0,71.78,13.13,-4.83,2020,4,7,2020-04-07,98
"ON",44.863602,-78.285202,369,"pensylvanica",0,90.64,4.98,-4.17,2020,4,14,2020-04-14,105
"ON",44.863602,-78.285202,369,"pensylvanica",0,94.09,7.97,-3.35,2020,4,19,2020-04-19,110
"ON",44.863602,-78.285202,369,"pensylvanica",0,99.72,15.05,-6.53,2020,4,25,2020-04-25,116
"ON",44.863602,-78.285202,369,"pensylvanica",0,161.5,18.48,0.69,2020,5,3,2020-05-03,124
"ON",44.863602,-78.285202,369,"pensylvanica",0,183.39,6.37,-6.25,2020,5,12,2020-05-12,133
"ON",44.863602,-78.285202,369,"pensylvanica",0,202.58,14.31,6.69,2020,5,15,2020-05-15,136
"ON",44.863602,-78.285202,369,"pensylvanica",1,260.32,22.07,2.2,2020,5,20,2020-05-20,141
